step,beta,cost
3440070.0,,8.0
3440136.847826087,0.34919804334640503,
3440172.5,0.3489980399608612,
3440225.9782608696,0.3487980365753174,
3440266.086956522,0.34859803318977356,
3440275.0,,5.0
3440300.914893617,0.3484780192375183,
3440317.574468085,0.34835800528526306,
3440339.787234043,0.3482379913330078,
3440358.2978723403,0.34811797738075256,
3440362.0,,13.0
3440401.3529411764,0.348177969455719,
3440453.8235294116,0.3482379615306854,
3440519.411764706,0.34829795360565186,
3440571.882352941,0.3483579456806183,
3440585.0,,31.0
3440879.117647059,0.34868794679641724,
3441134.0196078434,0.3490179479122162,
3441310.4901960786,0.34934794902801514,
3441545.7843137253,0.3496779501438141,
3441585.0,,58.0
3441605.0,0.3494279384613037,
3441620.0,0.34917792677879333,
3441631.25,0.34892791509628296,
3441642.5,0.3486779034137726,
3441645.0,,0.0
3441696.512195122,0.3484379053115845,
3441722.2682926827,0.34819790720939636,
3441756.6097560977,0.34795790910720825,
3441812.4146341463,0.34771791100502014,
3441821.0,,1.0
3441997.465116279,0.34774792194366455,
3442110.906976744,0.34777793288230896,
3442224.3488372094,0.34780794382095337,
3442337.7906976743,0.3478379547595978,
3442363.0,,28.0
3442399.052631579,0.34781795740127563,
3442438.710526316,0.3477979600429535,
3442456.736842105,0.34777796268463135,
3442492.789473684,0.3477579653263092,
3442500.0,,23.0
3442542.8936170214,0.34750795364379883,
3442575.063829787,0.34725794196128845,
3442593.829787234,0.3470079302787781,
3442620.638297872,0.3467579185962677,
3442626.0,,0.0
3442637.0,0.3465079069137573,
3442646.0,0.34625789523124695,
3442660.0,0.3460078835487366,
3442671.0,0.3457578718662262,
3442673.0,,0.0
3442683.8,0.3455078601837158,
3442695.5,0.34525784850120544,
3442705.4,0.34500783681869507,
3442716.2,0.3447578251361847,
3442718.0,,0.0
3442743.744680851,0.34459781646728516,
3442774.638297872,0.3444378077983856,
3442808.1063829786,0.3442777991294861,
3442833.85106383,0.34411779046058655,
3442839.0,,9.0
3443014.2916666665,0.34435778856277466,
3443126.9791666665,0.34459778666496277,
3443252.1875,0.3448377847671509,
3443414.9583333335,0.345077782869339,
3443440.0,,49.0
3443481.688888889,0.3448277711868286,
3443508.488888889,0.34457775950431824,
3443535.288888889,0.34432774782180786,
3443568.0444444446,0.3440777361392975,
3443574.0,,0.0
3443603.930232558,0.3438277244567871,
3443633.8604651163,0.34357771277427673,
3443658.3488372094,0.34332770109176636,
3443685.5581395347,0.343077689409256,
3443691.0,,0.0
3443711.5405405406,0.3428276777267456,
3443725.918918919,0.34257766604423523,
3443742.3513513515,0.34232765436172485,
3443762.891891892,0.3420776426792145,
3443767.0,,0.0
3443818.5454545454,0.3423076570034027,
3443914.272727273,0.34253767132759094,
3443987.909090909,0.3427676856517792,
3444076.272727273,0.3429976999759674,
3444091.0,,48.0
3444110.2558139535,0.3428176939487457,
3444127.906976744,0.34263768792152405,
3444143.9534883723,0.34245768189430237,
3444156.7906976743,0.3422776758670807,
3444160.0,,7.0
3444186.1818181816,0.34208768606185913,
3444215.272727273,0.3418976962566376,
3444253.090909091,0.341707706451416,
3444282.1818181816,0.34151771664619446,
3444288.0,,6.0
3444310.75,0.3412977159023285,
3444321.25,0.3410777151584625,
3444340.5,0.34085771441459656,
3444354.5,0.3406377136707306,
3444358.0,,3.0
3444395.1428571427,0.34064772725105286,
3444439.714285714,0.3406577408313751,
3444469.4285714286,0.3406677544116974,
3444506.5714285714,0.34067776799201965,
3444514.0,,26.0
3444769.8139534886,0.3404877781867981,
3445002.3720930233,0.34029778838157654,
3445165.1627906975,0.340107798576355,
3445467.488372093,0.3399178087711334,
3445514.0,,6.0
3445649.6666666665,0.339997798204422,
3445740.111111111,0.34007778763771057,
3445821.511111111,0.34015777707099915,
3445902.9111111113,0.3402377665042877,
3445921.0,,33.0
3446141.512820513,0.3410077691078186,
3446339.9743589745,0.3417777717113495,
3446560.487179487,0.34254777431488037,
3446736.8974358975,0.34331777691841125,
3446781.0,,102.0
3446796.5454545454,0.34307777881622314,
3446808.2045454546,0.34283778071403503,
3446819.8636363638,0.3425977826118469,
3446835.409090909,0.3423577845096588,
3446838.0,,1.0
3446868.638297872,0.34210777282714844,
3446899.276595745,0.34185776114463806,
3446929.914893617,0.3416077494621277,
3446952.8936170214,0.3413577377796173,
3446958.0,,0.0
3447241.0188679243,0.34134772419929504,
3447410.830188679,0.3413377106189728,
3447674.9811320757,0.3413276970386505,
3447920.2641509436,0.34131768345832825,
3447958.0,,24.0
3448108.0,0.34186768531799316,
3448224.6666666665,0.3424176871776581,
3448391.3333333335,0.342967689037323,
3448574.6666666665,0.3435176908969879,
3448608.0,,80.0
3448712.8571428573,0.34347769618034363,
3448800.238095238,0.34343770146369934,
3448878.880952381,0.34339770674705505,
3448957.523809524,0.34335771203041077,
3448975.0,,21.0
3449200.0,0.3439677059650421,
3449375.0,0.34457769989967346,
3449550.0,0.3451876938343048,
3449925.0,0.34579768776893616,
3449975.0,,86.0
3450065.2040816327,0.34590768814086914,
3450164.4285714286,0.3460176885128021,
3450245.612244898,0.3461276888847351,
3450398.9591836734,0.3462376892566681,
3450417.0,,36.0
3450473.073170732,0.34611767530441284,
3450508.7560975607,0.3459976613521576,
3450554.6341463416,0.34587764739990234,
3450615.8048780486,0.3457576334476471,
3450626.0,,13.0
3450643.945945946,0.3455076217651367,
3450673.108108108,0.34525761008262634,
3450688.810810811,0.34500759840011597,
3450704.5135135134,0.3447575867176056,
3450709.0,,0.0
3450716.6923076925,0.3445075750350952,
3450721.1794871795,0.34425756335258484,
3450725.0256410255,0.34400755167007446,
3450732.717948718,0.3437575399875641,
3450734.0,,0.0
3451009.0,0.34362754225730896,
3451134.0,0.34349754452705383,
3451534.0,0.3433675467967987,
3451684.0,0.3432375490665436,
3451734.0,,12.0
3451776.75,0.3434375524520874,
3451815.9375,0.3436375558376312,
3451844.4375,0.34383755922317505,
3451897.875,0.34403756260871887,
3451905.0,,45.0
3451979.3571428573,0.3444375693798065,
3452070.238095238,0.34483757615089417,
3452144.595238095,0.3452375829219818,
3452235.476190476,0.34563758969306946,
3452252.0,,65.0
3452314.0816326533,0.34543758630752563,
3452352.285714286,0.3452375829219818,
3452409.5918367347,0.345037579536438,
3452476.448979592,0.34483757615089417,
3452486.0,,5.0
3452524.5,0.34497758746147156,
3452557.5,0.34511759877204895,
3452587.75,0.34525761008262634,
3452623.5,0.34539762139320374,
3452629.0,,39.0
3452647.88,0.34514760971069336,
3452662.04,0.344897598028183,
3452676.2,0.3446475863456726,
3452685.64,0.34439757466316223,
3452688.0,,0.0
3452698.340909091,0.3441575765609741,
3452706.2954545454,0.343917578458786,
3452714.25,0.3436775803565979,
3452721.409090909,0.3434375822544098,
3452723.0,,1.0
3452998.0,0.3434275686740875,
3453273.0,0.34341755509376526,
3453473.0,0.343407541513443,
3453673.0,0.3433975279331207,
3453723.0,,24.0
3453789.289473684,0.3432775139808655,
3453837.5,0.34315750002861023,
3453897.763157895,0.343037486076355,
3453939.947368421,0.34291747212409973,
3453952.0,,13.0
3453969.3913043477,0.3426774740219116,
3453995.4782608696,0.3424374759197235,
3454032.434782609,0.3421974778175354,
3454047.652173913,0.3419574797153473,
3454052.0,,1.0
3454179.5428571426,0.3423274755477905,
3454307.0857142857,0.34269747138023376,
3454434.6285714284,0.343067467212677,
3454578.1142857145,0.34343746304512024,
3454610.0,,62.0
3454669.6739130435,0.3434574604034424,
3454713.434782609,0.3434774577617645,
3454757.195652174,0.34349745512008667,
3454785.0434782607,0.3435174524784088,
3454793.0,,27.0
3454908.282051282,0.3435974419116974,
3454951.512820513,0.34367743134498596,
3455001.9487179485,0.34375742077827454,
3455059.5897435895,0.3438374102115631,
3455074.0,,33.0
3455329.3191489363,0.34413740038871765,
3455520.8085106383,0.3444373905658722,
3455818.6808510637,0.34473738074302673,
3456031.4468085105,0.3450373709201813,
3456074.0,,55.0
3456092.43902439,0.3447873592376709,
3456103.1951219514,0.3445373475551605,
3456118.56097561,0.34428733587265015,
3456133.926829268,0.34403732419013977,
3456137.0,,0.0
3456502.8536585364,0.34439733624458313,
3456722.3658536584,0.3447573482990265,
3456917.487804878,0.34511736035346985,
3457088.2195121953,0.3454773724079132,
3457137.0,,61.0
3457159.448979592,0.34528738260269165,
3457181.897959184,0.3450973927974701,
3457213.326530612,0.34490740299224854,
3457242.5102040814,0.344717413187027,
3457247.0,,6.0
3457262.8333333335,0.3444674015045166,
3457277.0833333335,0.3442173898220062,
3457285.0,0.34396737813949585,
3457300.8333333335,0.3437173664569855,
3457304.0,,0.0
3457458.3902439023,0.343987375497818,
3457597.3414634145,0.3442573845386505,
3457751.7317073173,0.34452739357948303,
3457906.1219512196,0.34479740262031555,
3457937.0,,52.0
3458159.222222222,0.3447374105453491,
3458359.222222222,0.3446774184703827,
3458559.222222222,0.34461742639541626,
3458892.5555555555,0.34455743432044983,
3458937.0,,19.0
3458971.024390244,0.3445674479007721,
3458991.43902439,0.34457746148109436,
3459009.5853658537,0.3445874750614166,
3459025.463414634,0.3445974886417389,
3459030.0,,26.0
3459154.871794872,0.34471750259399414,
3459279.7435897435,0.3448375165462494,
3459392.128205128,0.34495753049850464,
3459492.0256410255,0.3450775444507599,
3459517.0,,37.0
3459661.827586207,0.3455175459384918,
3459770.4482758623,0.34595754742622375,
3459897.172413793,0.3463975489139557,
3460023.896551724,0.3468375504016876,
3460042.0,,69.0
3460274.6829268294,0.3471875488758087,
3460398.7804878047,0.3475375473499298,
3460569.4146341463,0.3478875458240509,
3460646.975609756,0.348237544298172,
3460678.0,,60.0
3460955.777777778,0.34859755635261536,
3461252.074074074,0.3489575684070587,
3461511.3333333335,0.3493175804615021,
3461640.962962963,0.34967759251594543,
3461678.0,,61.0
3461697.9285714286,0.34942758083343506,
3461726.714285714,0.3491775691509247,
3461742.214285714,0.3489275574684143,
3461766.5714285714,0.34867754578590393,
3461771.0,,0.0
3461816.5,0.3485475480556488,
3461849.0,0.3484175503253937,
3461875.0,0.34828755259513855,
3461907.5,0.3481575548648834,
3461914.0,,12.0
3461932.36,0.34790754318237305,
3461942.08,0.34765753149986267,
3461952.88,0.3474075198173523,
3461965.84,0.3471575081348419,
3461968.0,,0.0
3462028.350877193,0.3470275104045868,
3462073.6140350876,0.34689751267433167,
3462141.50877193,0.34676751494407654,
3462175.456140351,0.3466375172138214,
3462183.0,,12.0
3462411.5217391304,0.34759750962257385,
3462640.0434782607,0.3485575020313263,
3462849.5217391304,0.34951749444007874,
3463020.913043478,0.3504774868488312,
3463059.0,,121.0
3463170.0,0.35073748230934143,
3463325.4,0.3509974777698517,
3463447.5,0.35125747323036194,
3463591.8,0.3515174686908722,
3463614.0,,51.0
3463640.5135135134,0.35128745436668396,
3463667.027027027,0.3510574400424957,
3463690.5945945946,0.3508274257183075,
3463717.108108108,0.35059741139411926,
3463723.0,,2.0
3463859.9534883723,0.3507274091243744,
3463933.697674419,0.3508574068546295,
3464049.581395349,0.35098740458488464,
3464154.930232558,0.35111740231513977,
3464176.0,,38.0
3464342.6363636362,0.3512774109840393,
3464523.159090909,0.35143741965293884,
3464648.1363636362,0.3515974283218384,
3464759.227272727,0.3517574369907379,
3464787.0,,41.0
3464916.9487179485,0.3519674241542816,
3465139.717948718,0.3521774113178253,
3465251.1025641025,0.352387398481369,
3465473.871794872,0.3525973856449127,
3465511.0,,46.0
3465787.595744681,0.352387398481369,
3466000.361702128,0.3521774113178253,
3466276.9574468085,0.3519674241542816,
3466468.4468085105,0.3517574369907379,
3466511.0,,4.0
3466554.659090909,0.3515574336051941,
3466570.0681818184,0.35135743021965027,
3466600.8863636362,0.35115742683410645,
3466618.8636363638,0.3509574234485626,
3466624.0,,5.0
3466774.0444444446,0.3509674370288849,
3466867.822222222,0.35097745060920715,
3466961.6,0.3509874641895294,
3467027.2444444443,0.3509974777698517,
3467046.0,,26.0
3467211.0833333335,0.35117748379707336,
3467340.7916666665,0.35135748982429504,
3467435.125,0.3515374958515167,
3467588.4166666665,0.3517175018787384,
3467612.0,,43.0
3467657.906976744,0.3515374958515167,
3467680.8604651163,0.35135748982429504,
3467716.930232558,0.35117748379707336,
3467746.4418604653,0.3509974777698517,
3467753.0,,7.0
3467856.723404255,0.35087746381759644,
3467925.8723404254,0.3507574498653412,
3467981.1914893617,0.35063743591308594,
3468064.170212766,0.3505174219608307,
3468078.0,,13.0
3468147.3333333335,0.350307434797287,
3468179.3333333335,0.3500974476337433,
3468232.6666666665,0.3498874604701996,
3468291.3333333335,0.3496774733066559,
3468302.0,,4.0
3468397.25,0.34968748688697815,
3468450.1666666665,0.3496975004673004,
3468497.7916666665,0.3497075140476227,
3468545.4166666665,0.34971752762794495,
3468556.0,,26.0
3468618.596153846,0.3498775362968445,
3468672.846153846,0.350037544965744,
3468710.403846154,0.35019755363464355,
3468764.653846154,0.3503575623035431,
3468773.0,,41.0
3468829.7391304346,0.35030755400657654,
3468860.0,0.35025754570961,
3468905.3913043477,0.35020753741264343,
3468939.434782609,0.3501575291156769,
3468947.0,,20.0
3469068.511627907,0.35037752985954285,
3469223.1627906975,0.3505975306034088,
3469300.488372093,0.3508175313472748,
3469399.906976744,0.35103753209114075,
3469422.0,,47.0
3469438.8636363638,0.35078752040863037,
3469449.7045454546,0.35053750872612,
3469461.75,0.3502874970436096,
3469472.590909091,0.35003748536109924,
3469475.0,,0.0
3469591.294117647,0.3503574728965759,
3469765.7352941176,0.3506774604320526,
3469920.794117647,0.3509974479675293,
3470095.2352941176,0.351317435503006,
3470134.0,,57.0
3470467.3333333335,0.35160744190216064,
3470681.619047619,0.3518974483013153,
3470895.904761905,0.35218745470046997,
3471086.380952381,0.35247746109962463,
3471134.0,,54.0
3471283.76,0.35254746675491333,
3471445.04,0.352617472410202,
3471583.28,0.3526874780654907,
3471686.96,0.3527574837207794,
3471710.0,,32.0
3471804.2954545454,0.35285747051239014,
3471940.5,0.35295745730400085,
3472055.75,0.3530574440956116,
3472150.0454545454,0.3531574308872223,
3472171.0,,35.0
3472244.027027027,0.3529874384403229,
3472337.918918919,0.35281744599342346,
3472442.243243243,0.35264745354652405,
3472536.135135135,0.35247746109962463,
3472557.0,,8.0
3472688.6923076925,0.35254746675491333,
3472776.487179487,0.352617472410202,
3472864.282051282,0.3526874780654907,
3472963.0512820515,0.3527574837207794,
3472985.0,,32.0
3473070.153846154,0.35260748863220215,
3473122.1923076925,0.3524574935436249,
3473178.9615384615,0.3523074984550476,
3473221.5384615385,0.35215750336647034,
3473231.0,,10.0
3473320.9574468085,0.35197749733924866,
3473391.638297872,0.351797491312027,
3473455.8936170214,0.3516174852848053,
3473520.14893617,0.3514374792575836,
3473533.0,,7.0
3473658.7083333335,0.35145747661590576,
3473766.4583333335,0.3514774739742279,
3473865.2291666665,0.35149747133255005,
3473946.0416666665,0.3515174686908722,
3473964.0,,27.0
3473992.9591836734,0.3512774705886841,
3474016.6530612246,0.35103747248649597,
3474042.9795918367,0.35079747438430786,
3474087.7346938774,0.35055747628211975,
3474093.0,,1.0
3474139.9736842103,0.3507174849510193,
3474220.5,0.3508774936199188,
3474287.6052631577,0.35103750228881836,
3474334.5789473685,0.3511975109577179,
3474348.0,,41.0
3474403.263157895,0.3510175049304962,
3474435.5,0.35083749890327454,
3474467.736842105,0.35065749287605286,
3474513.789473684,0.3504774868488312,
3474523.0,,7.0
3474616.4615384615,0.35030749440193176,
3474672.5384615385,0.35013750195503235,
3474716.153846154,0.34996750950813293,
3474753.5384615385,0.3497975170612335,
3474766.0,,8.0
3474788.0,0.349637508392334,
3474808.0,0.34947749972343445,
3474824.0,0.3493174910545349,
3474844.0,0.3491574823856354,
3474848.0,,9.0
3474984.7708333335,0.34926748275756836,
3475079.4583333335,0.34937748312950134,
3475174.1458333335,0.3494874835014343,
3475331.9583333335,0.3495974838733673,
3475353.0,,36.0
3475587.3095238097,0.3502874970436096,
3475713.476190476,0.35097751021385193,
3475821.619047619,0.35166752338409424,
3476073.9523809524,0.35235753655433655,
3476110.0,,94.0
3476151.3333333335,0.3521275222301483,
3476178.888888889,0.3518975079059601,
3476206.4444444445,0.35166749358177185,
3476228.488888889,0.3514374792575836,
3476234.0,,2.0
3476529.4545454546,0.351467490196228,
3476734.0,0.35149750113487244,
3476984.0,0.35152751207351685,
3477188.5454545454,0.35155752301216125,
3477234.0,,28.0
3477318.054054054,0.35144752264022827,
3477385.2972972975,0.3513375222682953,
3477460.945945946,0.3512275218963623,
3477528.189189189,0.3511175215244293,
3477545.0,,14.0
3477795.0,0.35152751207351685,
3478145.0,0.35193750262260437,
3478270.0,0.3523474931716919,
3478495.0,0.3527574837207794,
3478545.0,,66.0
3478686.951219512,0.35320746898651123,
3478800.512195122,0.35365745425224304,
3478899.8780487804,0.35410743951797485,
3479098.6097560977,0.35455742478370667,
3479127.0,,70.0
3479169.7209302327,0.35431742668151855,
3479208.5581395347,0.35407742857933044,
3479251.2790697673,0.35383743047714233,
3479286.2325581396,0.3535974323749542,
3479294.0,,1.0
3479560.6666666665,0.35386744141578674,
3479827.3333333335,0.35413745045661926,
3480027.3333333335,0.3544074594974518,
3480249.5555555555,0.3546774685382843,
3480294.0,,52.0
3480344.1428571427,0.3545474708080292,
3480390.4285714286,0.35441747307777405,
3480421.285714286,0.3542874753475189,
3480475.285714286,0.3541574776172638,
3480483.0,,12.0
3480697.285714286,0.35410746932029724,
3480959.1904761903,0.3540574610233307,
3481197.285714286,0.35400745272636414,
3481435.380952381,0.3539574444293976,
3481483.0,,20.0
3481544.1764705884,0.35423743724823,
3481600.254901961,0.3545174300670624,
3481676.725490196,0.3547974228858948,
3481732.8039215687,0.3550774157047272,
3481743.0,,53.0
3481979.8421052634,0.35557740926742554,
3482243.0,0.3560774028301239,
3482479.8421052634,0.35657739639282227,
3482690.3684210526,0.35707738995552063,
3482743.0,,75.0
3483004.904761905,0.35727739334106445,
3483243.0,0.3574773967266083,
3483433.476190476,0.3576774001121521,
3483695.380952381,0.3578774034976959,
3483743.0,,45.0
3484035.5,0.3580974042415619,
3484283.0,0.35831740498542786,
3484508.0,0.3585374057292938,
3484643.0,0.3587574064731598,
3484688.0,,47.0
3484850.7906976743,0.35877740383148193,
3485129.8604651163,0.3587974011898041,
3485385.6744186045,0.3588173985481262,
3485641.488372093,0.35883739590644836,
3485688.0,,27.0
3485898.5263157897,0.35963740944862366,
3486082.736842105,0.36043742299079895,
3486345.8947368423,0.36123743653297424,
3486635.3684210526,0.36203745007514954,
3486688.0,,105.0
3486742.0,0.36189743876457214,
3486820.0,0.36175742745399475,
3486868.0,0.36161741614341736,
3486946.0,0.36147740483283997,
3486958.0,,11.0
3486985.913043478,0.36126741766929626,
3487011.5,0.36105743050575256,
3487030.1086956523,0.36084744334220886,
3487060.347826087,0.36063745617866516,
3487065.0,,4.0
3487246.8181818184,0.3603874444961548,
3487496.8181818184,0.3601374328136444,
3487746.8181818184,0.35988742113113403,
3488019.5454545454,0.35963740944862366,
3488065.0,,0.0
3488127.3333333335,0.35953742265701294,
3488189.6666666665,0.3594374358654022,
3488240.6666666665,0.3593374490737915,
3488308.6666666665,0.3592374622821808,
3488320.0,,15.0
3488476.75,0.35921746492385864,
3488605.0,0.3591974675655365,
3488747.5,0.35917747020721436,
3488918.5,0.3591574728488922,
3488947.0,,23.0
3488958.4782608696,0.35890746116638184,
3488972.8260869565,0.35865744948387146,
3488980.4782608696,0.3584074378013611,
3488989.086956522,0.3581574261188507,
3488991.0,,0.0
3489216.4545454546,0.35827744007110596,
3489371.4545454546,0.3583974540233612,
3489470.090909091,0.35851746797561646,
3489582.8181818184,0.3586374819278717,
3489611.0,,37.0
3489624.282608696,0.35838747024536133,
3489632.4565217393,0.35813745856285095,
3489645.7391304346,0.3578874468803406,
3489655.9565217393,0.3576374351978302,
3489658.0,,0.0
3489755.1739130435,0.35751742124557495,
3489826.434782609,0.3573974072933197,
3489897.695652174,0.35727739334106445,
3489943.0434782607,0.3571573793888092,
3489956.0,,13.0
3490011.565217391,0.35707738995552063,
3490090.282608696,0.35699740052223206,
3490131.9565217393,0.3569174110889435,
3490159.7391304346,0.3568374216556549,
3490169.0,,17.0
3490230.6842105263,0.3567974269390106,
3490292.3684210526,0.35675743222236633,
3490361.763157895,0.35671743750572205,
3490446.5789473685,0.35667744278907776,
3490462.0,,21.0
3490537.3191489363,0.35647743940353394,
3490592.5531914895,0.3562774360179901,
3490642.765957447,0.3560774326324463,
3490687.9574468085,0.35587742924690247,
3490698.0,,5.0
3490722.2666666666,0.3556874394416809,
3490740.933333333,0.35549744963645935,
3490759.6,0.3553074598312378,
3490778.2666666666,0.35511747002601624,
3490782.0,,6.0
3490787.5,0.35486745834350586,
3490793.0,0.3546174466609955,
3490796.5,0.3543674349784851,
3490801.0,0.35411742329597473,
3490802.0,,0.0
3490812.930232558,0.3538774251937866,
3490823.8604651163,0.3536374270915985,
3490834.7906976743,0.3533974289894104,
3490846.8139534886,0.3531574308872223,
3490849.0,,1.0
3491044.512195122,0.3534274399280548,
3491223.7317073173,0.35369744896888733,
3491337.7804878047,0.35396745800971985,
3491484.4146341463,0.35423746705055237,
3491517.0,,52.0
3491778.904761905,0.35406747460365295,
3492040.8095238097,0.35389748215675354,
3492207.476190476,0.3537274897098541,
3492469.380952381,0.3535574972629547,
3492517.0,,8.0
3492525.5,0.35330748558044434,
3492534.0,0.35305747389793396,
3492541.0833333335,0.3528074622154236,
3492549.5833333335,0.3525574505329132,
3492551.0,,0.0
3492580.592592593,0.35230743885040283,
3492596.2592592593,0.35205742716789246,
3492615.407407407,0.3518074154853821,
3492641.5185185187,0.3515574038028717,
3492645.0,,0.0
3492760.8260869565,0.3516573905944824,
3492941.0,0.35175737738609314,
3493082.565217391,0.35185736417770386,
3493211.2608695654,0.3519573509693146,
3493237.0,,35.0
3493321.512195122,0.3519773483276367,
3493375.2926829266,0.35199734568595886,
3493482.8536585364,0.352017343044281,
3493536.6341463416,0.35203734040260315,
3493552.0,,27.0
3493787.294117647,0.35196733474731445,
3493983.3725490198,0.35189732909202576,
3494277.4901960786,0.35182732343673706,
3494512.7843137253,0.35175731778144836,
3494552.0,,18.0
3494673.8,0.3518473207950592,
3494763.12,0.35193732380867004,
3494860.56,0.3520273268222809,
3494941.76,0.3521173298358917,
3494958.0,,34.0
3494971.9534883723,0.3518773317337036,
3494996.3720930233,0.3516373336315155,
3495013.8139534886,0.3513973355293274,
3495029.511627907,0.3511573374271393,
3495033.0,,1.0
3495055.1153846155,0.35091733932495117,
3495062.8076923075,0.35067734122276306,
3495071.4615384615,0.35043734312057495,
3495081.076923077,0.35019734501838684,
3495083.0,,1.0
3495242.463414634,0.3501373529434204,
3495356.3658536584,0.350077360868454,
3495458.8780487804,0.35001736879348755,
3495527.2195121953,0.3499573767185211,
3495550.0,,19.0
3495769.057142857,0.3503073751926422,
3495888.5428571426,0.3506573736667633,
3496027.942857143,0.3510073721408844,
3496207.1714285715,0.3513573706150055,
3496247.0,,60.0
3496311.595744681,0.3513173758983612,
3496349.276595745,0.3512773811817169,
3496419.255319149,0.35123738646507263,
3496489.234042553,0.35119739174842834,
3496500.0,,21.0
3496520.2978723403,0.35095739364624023,
3496538.340425532,0.3507173955440521,
3496569.914893617,0.350477397441864,
3496601.489361702,0.3502373993396759,
3496606.0,,1.0
3496715.5789473685,0.35052740573883057,
3496934.736842105,0.35081741213798523,
3497117.3684210526,0.3511074185371399,
3497263.4736842103,0.35139742493629456,
3497300.0,,54.0
3497633.3333333335,0.3520474135875702,
3497833.3333333335,0.3526974022388458,
3498055.5555555555,0.35334739089012146,
3498255.5555555555,0.3539973795413971,
3498300.0,,90.0
3498306.5454545454,0.3537473678588867,
3498317.1818181816,0.35349735617637634,
3498326.1818181816,0.35324734449386597,
3498334.3636363638,0.3529973328113556,
3498336.0,,0.0
3498405.6585365855,0.35293734073638916,
3498463.7073170734,0.35287734866142273,
3498510.1463414636,0.3528173565864563,
3498562.3902439023,0.35275736451148987,
3498574.0,,19.0
3498657.888888889,0.35268735885620117,
3498725.0,0.3526173532009125,
3498800.5,0.3525473475456238,
3498859.222222222,0.3524773418903351,
3498876.0,,18.0
3498880.1304347827,0.3522273302078247,
3498886.3260869565,0.35197731852531433,
3498890.0434782607,0.35172730684280396,
3498894.1739130435,0.3514772951602936,
3498895.0,,0.0
3498907.075,0.35130730271339417,
3498924.325,0.35113731026649475,
3498941.575,0.35096731781959534,
3498960.55,0.3507973253726959,
3498964.0,,8.0
3499135.3157894737,0.3507673144340515,
3499272.3684210526,0.3507373034954071,
3499460.8157894737,0.3507072925567627,
3499580.736842105,0.3506772816181183,
3499615.0,,22.0
3499625.111111111,0.3504272699356079,
3499634.4444444445,0.35017725825309753,
3499641.4444444445,0.34992724657058716,
3499648.4444444445,0.3496772348880768,
3499650.0,,0.0
3499751.5581395347,0.3498872220516205,
3499834.6511627906,0.3500972092151642,
3499945.4418604653,0.3503071963787079,
3500028.534883721,0.3505171835422516,
3500047.0,,46.0
3500105.5319148935,0.35052719712257385,
3500127.829787234,0.3505372107028961,
3500147.340425532,0.3505472242832184,
3500172.425531915,0.35055723786354065,
3500178.0,,26.0
3500211.224489796,0.3503672480583191,
3500250.4897959186,0.35017725825309753,
3500289.7551020407,0.349987268447876,
3500319.9591836734,0.3497972786426544,
3500326.0,,6.0
3500519.1363636362,0.3502272665500641,
3500670.8863636362,0.35065725445747375,
3500767.4545454546,0.3510872423648834,
3500905.409090909,0.3515172302722931,
3500933.0,,68.0
3500964.024390244,0.3512672185897827,
3500992.463414634,0.35101720690727234,
3501015.7317073173,0.35076719522476196,
3501033.8292682925,0.3505171835422516,
3501039.0,,0.0
3501310.9111111113,0.3508671820163727,
3501505.1333333333,0.3512171804904938,
3501660.511111111,0.35156717896461487,
3501874.1555555556,0.35191717743873596,
3501913.0,,60.0
3502129.195652174,0.3521071672439575,
3502256.3695652173,0.3522971570491791,
3502358.1086956523,0.35248714685440063,
3502472.565217391,0.3526771366596222,
3502498.0,,44.0
3502523.9285714286,0.3524671494960785,
3502554.5714285714,0.3522571623325348,
3502573.4285714286,0.3520471751689911,
3502592.285714286,0.3518371880054474,
3502597.0,,4.0
3502754.092592593,0.351807177066803,
3502864.9814814813,0.35177716612815857,
3502966.6296296297,0.35174715518951416,
3503077.5185185187,0.35171714425086975,
3503096.0,,22.0
3503115.0,0.3514971435070038,
3503132.272727273,0.3512771427631378,
3503153.0,0.35105714201927185,
3503168.5454545454,0.3508371412754059,
3503172.0,,3.0
3503469.8723404254,0.3505871295928955,
3503640.085106383,0.35033711791038513,
3503959.234042553,0.35008710622787476,
3504129.4468085105,0.3498370945453644,
3504172.0,,0.0
3504225.714285714,0.3498970866203308,
3504266.0,0.34995707869529724,
3504297.3333333335,0.35001707077026367,
3504351.0476190476,0.3500770628452301,
3504360.0,,31.0
3504440.638297872,0.3502270579338074,
3504545.4680851065,0.35037705302238464,
3504634.170212766,0.3505270481109619,
3504722.8723404254,0.3506770431995392,
3504739.0,,40.0
3504885.448979592,0.3509170413017273,
3505020.6326530613,0.3511570394039154,
3505167.0816326533,0.3513970375061035,
3505268.4693877553,0.3516370356082916,
3505291.0,,49.0
3505359.8372093025,0.35152703523635864,
3505449.3255813955,0.35141703486442566,
3505504.395348837,0.3513070344924927,
3505573.2325581396,0.3511970341205597,
3505587.0,,14.0
3505681.111111111,0.35149702429771423,
3505802.111111111,0.3517970144748688,
3505936.5555555555,0.3520970046520233,
3506044.111111111,0.35239699482917786,
3506071.0,,55.0
3506104.0,0.3522169888019562,
3506137.0,0.3520369827747345,
3506159.0,0.3518569767475128,
3506195.6666666665,0.35167697072029114,
3506203.0,,7.0
3506252.761904762,0.351546972990036,
3506288.9523809524,0.3514169752597809,
3506343.238095238,0.35128697752952576,
